ID,Home_Longitude,Home_Latitude
4587,104.036948,30.642036
4588,104.070945,30.673963
4589,104.065159,30.648906
4590,104.06709,30.63772
4591,104.041974,30.664602
4592,104.08513,30.664014
4593,104.089494,30.662192
4594,104.079302,30.662384
4595,104.08578,30.654913
4596,104.060666,30.64225
4597,104.044194,30.658624
4598,104.054687,30.652103
4599,104.064877,30.671287
4600,104.079609,30.65465
4601,104.076194,30.671911
4602,104.070305,30.665875
4603,104.057537,30.64031
4604,104.069104,30.638994
4605,104.029008,30.661567
4606,104.091233,30.670823
4607,104.035006,30.689215
4608,104.09116,30.63581
4609,104.037956,30.663276
4610,104.066043,30.680823
4611,104.083855,30.658098
4612,104.092588,30.684156
4613,104.083791,30.652684
4614,104.083555,30.652797
4615,104.046252,30.657359
4616,104.041609,30.662133
4617,104.09036,30.652395
4618,104.084898,30.655655
4619,104.065495,30.639753
4620,104.056407,30.647939
4621,104.066169,30.634873
4622,104.05248,30.664318
4623,104.059336,30.656843
4624,104.088798,30.63901
4625,104.036928,30.674313
4626,104.09464,30.669811
4627,104.085189,30.673216
4628,104.059158,30.673893
4629,104.049155,30.668512
4630,104.057776,30.670631
4631,104.065374,30.672805
4632,104.059347,30.682656
4633,104.04704,30.643857
4634,104.045943,30.656889
4635,104.049421,30.679555
4636,104.083471,30.6564
4637,104.079103,30.672062
4638,104.086227,30.650923
4639,104.055015,30.667974
4640,104.068193,30.65095
4641,104.03693,30.673676
4642,104.083845,30.646844
4643,104.094997,30.653727
4644,104.065796,30.677606
4645,104.081895,30.675318
4646,104.038333,30.666901
4647,104.078862,30.657506
4648,104.066688,30.672424
4649,104.081187,30.647667
4650,104.048497,30.665361
4651,104.050898,30.656673
4652,104.049464,30.677256
4653,104.07932,30.643272
4654,104.042375,30.65031
4655,104.041399,30.66889
4656,104.054226,30.667077
4657,104.09259,30.652407
4658,104.082792,30.6613
4659,104.093304,30.656177
4660,104.047716,30.651577
4661,104.079925,30.670659
4662,104.049382,30.678861
4663,104.045802,30.672008
4664,104.093175,30.652559
4665,104.083663,30.663504
4666,104.048269,30.681147
4667,104.065761,30.679079
4668,104.065232,30.668779
4669,104.063483,30.664813
4670,104.066981,30.638013
4671,104.071021,30.630937
4672,104.070887,30.671729
4673,104.091515,30.65297
4674,104.082177,30.653485
4675,104.037966,30.659298
4676,104.042721,30.655896
4677,104.090127,30.643385
4678,104.034716,30.660803
4679,104.079644,30.652006
4680,104.070026,30.638366
4681,104.082913,30.667471
4682,104.091744,30.661205
4683,104.041213,30.677438
4684,104.065012,30.634546
4685,104.076584,30.657725
4686,104.038673,30.657696
4687,104.035308,30.640448
4688,104.055413,30.659175
4689,104.075547,30.648505
4690,104.058652,30.678904
4691,104.037162,30.64909
4692,104.061506,30.651624
4693,104.049381,30.677455
4694,104.041098,30.678578
4695,104.083077,30.651589
4696,104.067816,30.671567
4697,104.100967,30.626561
4698,104.088289,30.655297
4699,104.052768,30.652051
4700,104.050613,30.685242
4701,104.043717,30.654554
4702,104.077767,30.646943
4703,104.075269,30.65611
4704,104.034605,30.671095
4705,104.08376,30.645535
4706,104.035278,30.667758
4707,104.059925,30.66167
4708,104.056179,30.660641
4709,104.0462,30.661654
4710,104.053629,30.682345
4711,104.065089,30.675888
4712,104.074723,30.641008
4713,104.09443,30.637956
4714,104.042906,30.647726
4715,104.043873,30.672896
4716,104.078357,30.643197
4717,104.057244,30.67116
4718,104.084262,30.644405
4719,104.04916,30.652064
4720,104.087138,30.650191
4721,104.081833,30.644949
4722,104.072582,30.671114
4723,104.042402,30.657517
4724,104.053249,30.655407
4725,104.081453,30.638388
4726,104.06808,30.679737
4727,104.092216,30.65372
4728,104.088399,30.642223
4729,104.061568,30.643479
4730,104.089134,30.667116
4731,104.042591,30.670282
4732,104.044821,30.67686
4733,104.046687,30.648361
4734,104.059203,30.638853
4735,104.061461,30.633907
4736,104.06992,30.668975
4737,104.040802,30.640907
4738,104.043833,30.644479
4739,104.082288,30.653834
4740,104.094594,30.649396
4741,104.045121,30.673468
4742,104.043816,30.664831
4743,104.068484,30.638528
4744,104.05322,30.666878
4745,104.040062,30.664746
4746,104.065436,30.684502
4747,104.077115,30.649731
4748,104.058516,30.632431
4749,104.084892,30.661571
4750,104.081623,30.663578
4751,104.050638,30.655532
4752,104.060157,30.640141
4753,104.054141,30.649855
4754,104.050705,30.65135
4755,104.048946,30.674067
4756,104.095692,30.638909
4757,104.049696,30.657459
4758,104.072541,30.649253
4759,104.052044,30.637359
4760,104.045437,30.670055
4761,104.072415,30.661867
4762,104.038131,30.64552
4763,104.053229,30.644527
4764,104.058986,30.637251
4765,104.061916,30.664684
4766,104.043804,30.684361
4767,104.034166,30.646958
4768,104.047871,30.676122
4769,104.057545,30.641384
4770,104.068898,30.662632
4771,104.083838,30.638713
4772,104.080901,30.642573
4773,104.080637,30.671623
4774,104.086304,30.655187
4775,104.057622,30.63884
4776,104.077667,30.653354
4777,104.045846,30.677172
4778,104.081386,30.643064
4779,104.081938,30.66589
4780,104.038658,30.672453
4781,104.043992,30.651518
4782,104.08185,30.634373
4783,104.046796,30.637422
4784,104.073869,30.645145
4785,104.063397,30.651555
4786,104.086155,30.659478
4787,104.037475,30.669653
4788,104.082195,30.658363
4789,104.094148,30.656158
4790,104.03839,30.673509
4791,104.088155,30.672607
4792,104.079097,30.672965
4793,104.079729,30.643351
4794,104.072385,30.677186
4795,104.065508,30.682052
4796,104.054105,30.643306
4797,104.076267,30.665388
4798,104.053912,30.670433
4799,104.04066,30.656256
4800,104.036062,30.665259
4801,104.026573,30.657728
4802,104.051058,30.665227
4803,104.059022,30.654183
4804,104.083366,30.637757
4805,104.084827,30.671485
4806,104.071091,30.650653
4807,104.060679,30.640748
4808,104.096351,30.655491
4809,104.054636,30.659615
4810,104.035195,30.676698
4811,104.04249,30.657292
4812,104.04718,30.673581
4813,104.073034,30.650077
4814,104.059298,30.63342
4815,104.039389,30.666886
4816,104.041241,30.647802
4817,104.07271,30.662493
4818,104.104473,30.654951
4819,104.081882,30.66489
4820,104.077031,30.648505
4821,104.042755,30.673725
4822,104.086332,30.658037
4823,104.082528,30.652589
4824,104.047474,30.65849
4825,104.071119,30.664364
4826,104.040412,30.649921
4827,104.044457,30.647223
4828,104.088808,30.662705
4829,104.092485,30.65424
4830,104.044189,30.664094
4831,104.041758,30.679225
4832,104.039302,30.656108
4833,104.034007,30.648164
4834,104.089823,30.654164
4835,104.095629,30.651567
4836,104.047539,30.661924
4837,104.083527,30.679692
4838,104.099878,30.650472
4839,104.089247,30.656446
4840,104.066502,30.673228
4841,104.048741,30.651836
4842,104.056153,30.63931
4843,104.067337,30.679318
4844,104.084546,30.675634
4845,104.067306,30.669396
4846,104.055886,30.635345
4847,104.047505,30.658112
4848,104.086671,30.650716
4849,104.068009,30.667502
4850,104.056666,30.62809
4851,104.084336,30.656671
4852,104.047828,30.658282
4853,104.064495,30.670167
4854,104.046726,30.662879
4855,104.083694,30.659988
4856,104.062912,30.682923
4857,104.033002,30.678995
4858,104.066204,30.672573
4859,104.051007,30.634722
4860,104.060862,30.658235
4861,104.062011,30.669196
4862,104.064111,30.675187
4863,104.080464,30.677378
4864,104.066191,30.639446
4865,104.08357,30.637774
4866,104.086303,30.656963
4867,104.03471,30.674993
4868,104.080751,30.654266
4869,104.045103,30.65395
4870,104.087586,30.661239
4871,104.08012,30.669378
4872,104.087962,30.635146
4873,104.078837,30.642919
4874,104.034894,30.647084
4875,104.084417,30.654361
4876,104.038568,30.649263
4877,104.051085,30.630905
4878,104.062513,30.63798
4879,104.065162,30.657906
4880,104.054952,30.669843
4881,104.078977,30.644903
4882,104.042919,30.663255
4883,104.033977,30.657285
4884,104.041252,30.663505
4885,104.059068,30.666198
4886,104.056611,30.672476
4887,104.087797,30.661876
4888,104.092518,30.655093
4889,104.08217,30.650739
4890,104.060307,30.672876
4891,104.052174,30.680077
4892,104.049188,30.633878
4893,104.045834,30.664044
4894,104.08797,30.661147
4895,104.0891,30.657349
4896,104.091186,30.657606
4897,104.03765,30.671653
4898,104.072255,30.647547
4899,104.056887,30.675511
4900,104.049758,30.657434
4901,104.077479,30.660338
4902,104.047855,30.662043
4903,104.087632,30.64757
4904,104.048628,30.634089
4905,104.064025,30.649068
4906,104.072751,30.67773
4907,104.046486,30.665804
4908,104.034713,30.664271
4909,104.074332,30.656701
4910,104.042156,30.656494
4911,104.068563,30.639133
4912,104.04567,30.653311
4913,104.083978,30.64136
4914,104.073308,30.654013
4915,104.035077,30.687238
4916,104.078796,30.654061
4917,104.074113,30.668367
4918,104.06215,30.641832
4919,104.038836,30.679341
4920,104.048022,30.653189
4921,104.081614,30.648326
4922,104.060039,30.653609
4923,104.087355,30.631066
4924,104.042701,30.667164
4925,104.053372,30.67476
4926,104.074671,30.658981
4927,104.038745,30.665912
4928,104.085771,30.641216
4929,104.039753,30.642956
4930,104.080372,30.676269
4931,104.059309,30.64519
4932,104.042348,30.65792
4933,104.095913,30.672282
4934,104.073772,30.678762
4935,104.051274,30.671418
4936,104.052723,30.675031
4937,104.04049,30.669446
4938,104.069296,30.666268
4939,104.073146,30.635546
4940,104.053625,30.669802
4941,104.043296,30.644792
4942,104.0553,30.638827
4943,104.054102,30.659807
4944,104.043539,30.656609
4945,104.086073,30.660926
4946,104.072965,30.638986
4947,104.0734,30.648333
4948,104.085769,30.657697
4949,104.050359,30.678586
4950,104.08034,30.643975
4951,104.052478,30.676198
4952,104.059242,30.672922
4953,104.043604,30.648623
4954,104.058841,30.668131
4955,104.056662,30.649272
4956,104.076706,30.636256
4957,104.062272,30.683325
4958,104.036946,30.657921
4959,104.034614,30.665328
4960,104.040635,30.661497
4961,104.076451,30.667158
4962,104.05576,30.663408
4963,104.043151,30.649115
4964,104.054025,30.680685
4965,104.062189,30.637094
4966,104.045876,30.664043
4967,104.071429,30.639068
4968,104.071013,30.678279
4969,104.072335,30.646767
4970,104.044203,30.666022
4971,104.094763,30.645056
4972,104.074916,30.651237
4973,104.075856,30.676562
4974,104.082126,30.654115
4975,104.068097,30.676571
4976,104.068735,30.646673
4977,104.065074,30.648188
4978,104.052428,30.65268
4979,104.076915,30.665239
4980,104.050659,30.674525
4981,104.048433,30.671591
4982,104.068155,30.646347
4983,104.035445,30.667771
4984,104.035568,30.667584
4985,104.079673,30.662471
4986,104.08988,30.656623
4987,104.079715,30.644883
4988,104.049191,30.672158
4989,104.086186,30.656003
4990,104.065347,30.663181
4991,104.045028,30.68236
4992,104.080098,30.638539
4993,104.086709,30.677867
4994,104.075636,30.640637
4995,104.072318,30.640794
4996,104.047973,30.639726
4997,104.053595,30.648728
4998,104.04183,30.656202
4999,104.081223,30.650953
5000,104.043014,30.637018
5001,104.049665,30.654197
5002,104.074471,30.655113
5003,104.07828,30.646344
5004,104.057823,30.637328
5005,104.055827,30.662812
5006,104.073169,30.671999
5007,104.079174,30.639811
5008,104.085233,30.65412
5009,104.043649,30.642864
5010,104.037003,30.651958
5011,104.069097,30.658255
5012,104.086345,30.635611
5013,104.055743,30.648244
5014,104.055091,30.660914
5015,104.06582,30.67998
5016,104.076414,30.68387
5017,104.037873,30.666966
5018,104.043995,30.638199
5019,104.093857,30.654412
5020,104.069244,30.666371
5021,104.088742,30.671498
5022,104.057206,30.670503
5023,104.057877,30.630418
5024,104.066516,30.637046
5025,104.049467,30.684725
5026,104.072111,30.64606
5027,104.047295,30.669269
5028,104.086992,30.647054
5029,104.088829,30.651225
5030,104.043495,30.678347
5031,104.047374,30.678016
5032,104.062503,30.675564
5033,104.085425,30.659015
5034,104.094558,30.643137
5035,104.040407,30.677468
5036,104.088012,30.658969
5037,104.043435,30.653072
5038,104.069757,30.664799
5039,104.088253,30.654296
5040,104.043609,30.673
5041,104.088468,30.656409
5042,104.055625,30.674754
5043,104.098288,30.674425
5044,104.067905,30.651645
5045,104.092483,30.649659
5046,104.037614,30.681722
5047,104.061739,30.640502
5048,104.07647,30.645636
5049,104.084609,30.673726
5050,104.046674,30.651236
5051,104.052746,30.65476
5052,104.067196,30.670248
5053,104.065551,30.644169
5054,104.036253,30.647667
5055,104.070029,30.670263
5056,104.039884,30.671462
5057,104.099456,30.680232
5058,104.077953,30.663258
5059,104.084741,30.650088
5060,104.059166,30.644138
5061,104.101092,30.657458
5062,104.081852,30.653632
5063,104.042284,30.659607
5064,104.062375,30.649962
5065,104.07133,30.659825
5066,104.080733,30.673659
5067,104.087502,30.65803
5068,104.056971,30.680673
5069,104.04482,30.661541
5070,104.066419,30.64778
5071,104.034863,30.67033
5072,104.056061,30.672392
5073,104.085051,30.652246
5074,104.052112,30.648913
5075,104.04244,30.651542
5076,104.058496,30.663768
5077,104.069875,30.66769
5078,104.077699,30.640848
5079,104.056904,30.676897
5080,104.054967,30.6333
5081,104.056662,30.667032
5082,104.041552,30.652448
5083,104.046305,30.670808
5084,104.073672,30.685453
5085,104.057689,30.656095
5086,104.050864,30.647742
5087,104.059759,30.635233
5088,104.047702,30.671981
5089,104.071188,30.669477
5090,104.092863,30.663372
5091,104.03385,30.656828
5092,104.085612,30.666942
5093,104.050296,30.683987
5094,104.041437,30.672729
5095,104.048024,30.64825
5096,104.042131,30.66075
5097,104.030758,30.670177
5098,104.073763,30.67432
5099,104.078478,30.6326
5100,104.078312,30.658012
5101,104.101819,30.679349
5102,104.04916,30.656699
5103,104.055224,30.658727
5104,104.077998,30.64674
5105,104.085455,30.654949
5106,104.063937,30.640842
5107,104.076935,30.673522
5108,104.077264,30.655358
5109,104.077264,30.655358
5110,104.058281,30.667746
5111,104.039774,30.648441
5112,104.058715,30.638125
5113,104.07232,30.641922
5114,104.083993,30.641865
5115,104.077411,30.665308
5116,104.083993,30.664821
5117,104.05783,30.680779
5118,104.081853,30.677401
5119,104.065873,30.67004
5120,104.093264,30.636333
5121,104.083615,30.633753
5122,104.036494,30.653772
5123,104.047871,30.660164
5124,104.052479,30.64335
5125,104.082397,30.659728
5126,104.037557,30.649415
5127,104.047893,30.680985
5128,104.082395,30.658507
5129,104.058505,30.67711
5130,104.089606,30.672389
5131,104.054711,30.641938
5132,104.054186,30.646632
5133,104.04072,30.671742
5134,104.035268,30.665728
5135,104.078148,30.633304
5136,104.091784,30.651316
5137,104.049722,30.65842
5138,104.050156,30.647483
5139,104.084238,30.649605
5140,104.077336,30.657378
5141,104.037423,30.65078
5142,104.068426,30.656255
5143,104.063647,30.639309
5144,104.059459,30.676441
5145,104.038275,30.651125
5146,104.053626,30.670789
5147,104.076296,30.63905
5148,104.045432,30.678426
5149,104.08827,30.672965
5150,104.074844,30.661195
5151,104.066484,30.668511
5152,104.026664,30.675191
5153,104.078902,30.645856
5154,104.076628,30.66941
5155,104.045915,30.659358
5156,104.075972,30.634869
5157,104.044664,30.641009
5158,104.066143,30.643068
5159,104.049339,30.654759
5160,104.045897,30.643825
5161,104.032496,30.650238
5162,104.046205,30.665339
5163,104.077368,30.646625
5164,104.039332,30.651483
5165,104.080761,30.654784
5166,104.086054,30.652233
5167,104.039223,30.642873
5168,104.08685,30.656665
5169,104.065503,30.662365
5170,104.07985,30.662248
5171,104.047602,30.647845
5172,104.056277,30.664754
5173,104.053309,30.662332
5174,104.069177,30.647558
5175,104.082915,30.637918
5176,104.047852,30.676544
5177,104.064513,30.668008
5178,104.056215,30.629092
5179,104.050279,30.652833
5180,104.048094,30.64926
5181,104.076819,30.655499
5182,104.077669,30.657114
5183,104.037422,30.646309
5184,104.085394,30.657518
5185,104.086784,30.680363
5186,104.073473,30.642195
5187,104.052185,30.667724
5188,104.036806,30.640001
5189,104.081947,30.650398
5190,104.058637,30.649284
5191,104.02648,30.631712
